district,mandal,village,lat,long,date,value
SIRCILLA,Thangallapalle,Ramchandrapaur,78.83,18.41,01/06/23,1.55
SIRCILLA,Veernapalle,Garjanapalle,78.61,18.53,01/06/23,12.03
SIRCILLA,Veernapalle,Veernapally,78.61,18.47,01/06/23,20.82
SIRCILLA,Vemulawada,Chekkapalli,78.86,18.53,01/06/23,5.66
SIRCILLA,Vemulawada,Vemulawada(rural),78.86,18.49,01/06/23,17.44
SIRCILLA,Yellareddypeta,Racherla Boppaspur,78.62,18.38,01/06/23,7.12
SIRCILLA,Yellareddypeta,Rajannapet,78.64,18.4,01/06/23,8.76
SURYAPET,Jajireddigudem,Jajireddigudem,79.5,17.33,01/06/23,5
SURYAPET,Jajireddigudem,Kodur,79.62,17.32,01/06/23,11.12
SURYAPET,Nagaram,Nagaram,79.5,17.39,01/06/23,3.53
SURYAPET,Atmakur_S,Aipur,79.73,17.28,01/06/23,6.73
SURYAPET,Chilkur,Bethevole,79.81,16.97,01/06/23,5.24
SURYAPET,Chilkur,Chilkuru,79.89,16.95,01/06/23,4.89
SURYAPET,Chinthala palem,Dondapadu,80.01,16.82,01/06/23,17.28
SURYAPET,Chinthala palem,Gudimalkapur,79.98,16.8,01/06/23,14.1
SURYAPET,Chinthala palem,Mallareddigudem,79.98,16.77,01/06/23,13.92
SURYAPET,Chivvemla,B. Chandupatla,79.72,17.14,01/06/23,1.95
SURYAPET,Chivvemla,Gumpula Tirumalagiri,79.72,17.11,01/06/23,6.03
SURYAPET,Garidepalle,Gardepalli,79.72,16.88,01/06/23,
SURYAPET,Kodad,Thogarrai,79.93,16.94,01/06/23,4.73
SURYAPET,Mattampalle,Mattampalli,79.85,16.79,01/06/23,5.35
SURYAPET,Mattampalle,Raghunadhapalem,79.89,16.75,01/06/23,7.28
SURYAPET,Mellachervu,Mellacheruvu,79.9,16.84,01/06/23,14.24
SURYAPET,Mothey,Kudali,79.8,17.27,01/06/23,
SURYAPET,Mothey,Mamillaguda,79.85,17.18,01/06/23,5.1
SURYAPET,Mothey,Urlaguda,79.85,17.25,01/06/23,1.71
SURYAPET,Munagala,Akupamula,79.87,17.03,01/06/23,3.21
SURYAPET,Nadigudem,Vaila Singaram,79.93,17.08,01/06/23,5.55
SURYAPET,Neredcherla,Dirsencherla,79.67,16.85,01/06/23,4.71
SURYAPET,Noothankal,Dirsenapally,79.73,17.36,01/06/23,9.96
SURYAPET,Noothankal,Maddirala,79.7,17.4,01/06/23,
SURYAPET,Noothankal,Nuthankal,79.69,17.33,01/06/23,6.18
SURYAPET,Palakeedu,Janpahad,79.71,16.74,01/06/23,10.12
SURYAPET,Palakeedu,Palakeedu,79.7,16.8,01/06/23,5.59
SURYAPET,Suryapet,Pillalamarry,79.58,17.15,01/06/23,1.68
SURYAPET,Suryapet,Yerkaram,79.58,17.23,01/06/23,10.3
SURYAPET,Thungathurthi,Annaram,79.61,17.38,01/06/23,3.98
SURYAPET,Thungathurthi,Ravulapally,79.63,17.47,01/06/23,4.83
SURYAPET,Thungathurthi,Thungathurthi,79.59,17.4,01/06/23,4.02
SURYAPET,Thungathurthi,Mamidala,79.54,17.51,01/06/23,6.05
SURYAPET,Ananthagiri,GONDRIYALA,80.04,17,01/06/23,7.17
SURYAPET,Atmakur_S,ATHMAKUR(S),79.71,17.23,01/06/23,3.8
SURYAPET,Chivvemla,VATTIKHAMMAMPAHAD,79.69,17.16,01/06/23,4.22
SURYAPET,Garidepalle,KALMALACHERUVU,79.74,16.83,01/06/23,1.3
SURYAPET,Huzur nagar,HUZURNAGAR,79.88,16.91,01/06/23,2.71
SURYAPET,Kodad,KAPUGAL,79.99,16.94,01/06/23,3.31
SURYAPET,Maddirala,MUKUNDAPURAM,79.74,17.4,01/06/23,3.25
SURYAPET,Munagala,MUNAGALA,79.83,17.06,01/06/23,3.62
SURYAPET,Maddirala,REDDYGUDEM,79.68,17.41,01/06/23,6.41
SURYAPET,Munagala,NELAMARRI,79.76,17.05,01/06/23,7.42
SURYAPET,Munagala,REPALA,79.81,17.11,01/06/23,6.92
SURYAPET,Nadigudem,NADIGUDEM,79.87,17.08,01/06/23,5.35
SURYAPET,Nagaram,ETOOR,79.44,17.43,01/06/23,1.85
SURYAPET,Neredcherla,PENCHIKALDINNE,79.66,16.92,01/06/23,3.96
SURYAPET,Palakeedu,ALONGAPURAM,79.75,16.77,01/06/23,8.75
SURYAPET,Penpahad,N.ANNARAM,79.65,17,01/06/23,4.19
SURYAPET,Penpahad,PENPAHAD,79.67,17.04,01/06/23,9.38
SURYAPET,Suryapet,BALEMLA,79.59,17.2,01/06/23,3.4
SURYAPET,Suryapet,SURYAPET,79.62,17.13,01/06/23,9.4
SURYAPET,Thirumalagiri,THATIPAMULA,79.39,17.48,01/06/23,11.22
VIKARABAD,Bantwaram,Bantwaram,77.7,17.45,01/06/23,7.84
VIKARABAD,Basheerabad,Basheerabad,77.44,17.21,01/06/23,8.11
VIKARABAD,Bomraspeta,Bomraspet,77.72,17.16,01/06/23,9.99
VIKARABAD,Bomraspeta,Madnapally,77.77,17.22,01/06/23,7.86
VIKARABAD,Dharur,Antharam,77.82,17.24,01/06/23,17.93
VIKARABAD,Dharur,Dharoor,77.77,17.3,01/06/23,11.51
VIKARABAD,Doma,Doma,77.84,17.09,01/06/23,14.13
VIKARABAD,Doulatabad,Doulathabad,77.54,17,01/06/23,6.64
VIKARABAD,Kodangal,Kodangal,77.6,17.1,01/06/23,11.09
VIKARABAD,Kodangal,Rudraram (D),77.51,17.13,01/06/23,13.12
VIKARABAD,Kodangal,Rudraram (S),77.51,17.13,01/06/23,12.93
VIKARABAD,Kulkacharla,Kulkacherla,77.88,17.02,01/06/23,8.01
VIKARABAD,Kulkacharla,Puttaphad ,77.86,16.96,01/06/23,
VIKARABAD,Marpalle,Marpalli,77.77,17.53,01/06/23,16.34
VIKARABAD,Marpalle,Narsapur,77.83,17.57,01/06/23,34.83
VIKARABAD,Mominpet,Durgam Cheruvu,77.86,17.45,01/06/23,6.73
VIKARABAD,Mominpet,Mominpet,77.89,17.52,01/06/23,6.12
VIKARABAD,Nawabpet,Nawabpet,77.97,17.43,01/06/23,
VIKARABAD,Nawabpet,Vattinenipally(s),77.98,17.45,01/06/23,7.82
VIKARABAD,Pargi,Parigi,77.88,17.18,01/06/23,15.81
VIKARABAD,Peddemul,Kandanelli,77.65,17.29,01/06/23,7.04
VIKARABAD,Peddemul,Peddamul,77.66,17.33,01/06/23,12.13
VIKARABAD,Peddemul,Thattepalli,77.66,17.33,01/06/23,14.02
VIKARABAD,Pudur,Chengamala,78.03,17.26,01/06/23,5.01
VIKARABAD,Pudur,Pedda Umintyal,77.98,17.23,01/06/23,8.76
VIKARABAD,Pudur,Pudur,77.96,17.26,01/06/23,12.03
VIKARABAD,Tandur,Kota Basupally,77.5,17.33,01/06/23,6.42
VIKARABAD,Tandur,Tandur,77.59,17.25,01/06/23,7.05
VIKARABAD,Vikarabad,Maildevarpally,77.51423,16.57,01/06/23,43.18
VIKARABAD,Vikarabad,Vikarabad(S),77.91,17.32,01/06/23,18.01
VIKARABAD,Yelal,Yalal,77.64,17.2,01/06/23,16.96
VIKARABAD,Yelal,Bagayapalli,77.69,17.22,01/06/23,6.14
VIKARABAD,Yelal,Yenkapally,77.54,17.2,01/06/23,6.12
WANAPARTHY,Amarchinta,Singampet,77.78,16.35,01/06/23,1.85
WANAPARTHY,Atmakur,Atmakuru,77.81,16.34,01/06/23,6
WANAPARTHY,Ghanpur,Ghanapur,78.05,16.56,01/06/23,7.4
WANAPARTHY,Ghanpur,Kamaluddinpur,78.02,16.61,01/06/23,1.85
WANAPARTHY,Gopalpeta,Gopalpet,78.13,16.38,01/06/23,3.4
WANAPARTHY,Gopalpeta,Yedutla,78.18,16.36,01/06/23,7.4
WANAPARTHY,Kothakota,Kanaipally,77.96,16.39,01/06/23,14.55
WANAPARTHY,Kothakota,Madnapur,77.87,16.38,01/06/23,6.6
WANAPARTHY,Pangal,Pangal,78.1,16.25,01/06/23,7.9
WANAPARTHY,Pebbair,Ayyavaripalli,78.02,16.12,01/06/23,2.9
WANAPARTHY,Wanaparthy,Peddagudem,78,16.31,01/06/23,3.8
WANAPARTHY,Peddamandadi,Peddamandadi,78.03,16.43,01/06/23,3.75
WANAPARTHY,Veepangandla,Sanginonipally,78.16,16.14,01/06/23,4.7
WARANGAL,Chennaraopeta,Chennaraopet,79.87,17.88,01/06/23,1.82
WARANGAL,Duggondi,Duggondi,79.81,18.02,01/06/23,4.63
WARANGAL,Geesugonda,Geesgonda,79.7,17.96,01/06/23,4.53
WARANGAL,Geesugonda,Vanchanagiri,79.69,17.95,01/06/23,5.5
WARANGAL,Khanapur,Khanapur,79.93,17.9,01/06/23,4.07
WARANGAL,Nallabelly,Narakkapet,79.89,18.01,01/06/23,5.2
WARANGAL,Narsampet,Narasampet,79.89,17.92,01/06/23,4.66
WARANGAL,Nekkonda,Ameenpet,79.8,17.81,01/06/23,2.84
WARANGAL,Nekkonda,Nagaram,79.89,17.76,01/06/23,4.43
WARANGAL,Parvathagiri,Parvathagiri,79.72,17.74,01/06/23,9.11
WARANGAL,Raiparthy,Kondur,79.61,17.71,01/06/23,3.95
WARANGAL,Raiparthy,Rayaparthy,79.55,17.69,01/06/23,5.92
WARANGAL,Sangem,Sangem,79.71,17.88,01/06/23,3.87
WARANGAL,Sangem,Theegarajupally,79.71,17.83,01/06/23,8.24
WARANGAL,Wardhannapet,Wardhannapet,79.58,17.77,01/06/23,7.01
WARANGAL,Khilla_Warangal,Mamnoor,79.6,17.91,01/06/23,4.76
WARANGAL,Warangal,Charbowli,79.61,17.98,01/06/23,3.16
HANUMAKONDA,Bheemadevarapalle,Gatla Narsingapur,79.33,18.09,01/06/23,6.05
HANUMAKONDA,Bheemadevarapalle,Kothapally,79.39,18.08,01/06/23,9.8
HANUMAKONDA,Bheemadevarapalle,Vangara,79.35,18.13,01/06/23,10.8
HANUMAKONDA,Dharmasagar,Dharmapuri,79.46,17.89,01/06/23,5.55
HANUMAKONDA,Dharmasagar,Narayanagiri,79.38,17.99,01/06/23,5.4
HANUMAKONDA,Velair,Velair,79.34,18.01,01/06/23,5.6
HANUMAKONDA,Elkathurthi,Elkathurthy,79.44,18.09,01/06/23,8.5
HANUMAKONDA,Hanumakonda,Hanumkonda,79.56,18,01/06/23,6.7
HANUMAKONDA,Hasanparthy,Seethampet,79.52,18.08,01/06/23,3.9
HANUMAKONDA,Inavole,Panthini,79.61,17.85,01/06/23,3.75
HANUMAKONDA,Inavole,Punnelu,79.59,17.87,01/06/23,5.5
HANUMAKONDA,Kamalapur,Kamalapur,79.52,18.18,01/06/23,
HANUMAKONDA,Kamalapur,Shanigaram,79.6,18.18,01/06/23,2.7
HANUMAKONDA,Atmakur,Atmakur,79.74,18.07,01/06/23,2.75
HANUMAKONDA,Damera,Damera,79.64,18.06,01/06/23,4.5
HANUMAKONDA,Nadikuda,Cherlapally,79.61,18.23,01/06/23,7.85
HANUMAKONDA,Nadikuda,Nadikuda,79.64,18.19,01/06/23,2.8
HANUMAKONDA,Nadikuda,Parkal,79.64,18.2,01/06/23,4.7
WARANGAL,Parvathagiri,Annaram shariff,79.72,17.68,01/06/23,9.03
HANUMAKONDA,Shayampet,Pathipaka(Abendent),79.76,18.12,01/06/23,4.12
YADADRI,Gundala,Ambala,79.25,17.49,01/06/23,7.15
YADADRI,Gundala,Peddapadishala,79.34,17.47,01/06/23,4.5
YADADRI,Gundala,Velmajala,79.21,17.57,01/06/23,5.27
YADADRI,Alair,Kolanpaka,79.02,17.7,01/06/23,4.58
YADADRI,Alair,Sarajipet,79.12,17.62,01/06/23,13.05
YADADRI,Mootakondur,Chada,79.07,17.48,01/06/23,10.03
YADADRI,Atmakur_M,Atmakur,79.14,17.47,01/06/23,13.84
YADADRI,Pochampalle,B.Pochampalli,78.81,17.34,01/06/23,10.47
YADADRI,Bhongiri,Bhongiri,78.91,17.48,01/06/23,5.52
YADADRI,Bhongiri,Chandupatla,78.98,17.5,01/06/23,11.19
YADADRI,Bhongiri,Nandanam,78.93,17.44,01/06/23,7.01
YADADRI,Bibinagar,Bibinagar,78.8,17.46,01/06/23,13.84
YADADRI,Bibinagar,Yenkiryal,78.77,17.4,01/06/23,5.93
YADADRI,Choutuppal,D.Malkapur,78.8,17.26,01/06/23,4.81
YADADRI,Turkapalle_M,Ch.Laxmapur,78.75,17.65,01/06/23,4.52
YADADRI,Addagudur,Kanchanapalli,79.34,17.4,01/06/23,3.95
YADADRI,Mothkur,Mothukur,79.26,17.45,01/06/23,8.13
YADADRI,Mothkur,Paladugu,79.19,17.39,01/06/23,3.83
YADADRI,Mothkur,Podichedu,79.28,17.38,01/06/23,11.45
YADADRI,Rajapet,Bondugala,78.97,17.77,01/06/23,6.57
YADADRI,Rajapet,Kurraram,78.93,17.78,01/06/23,9.13
YADADRI,Rajapet,Raghunadapuram,78.95,17.68,01/06/23,7.32
YADADRI,Rajapet,Rajapet,78.93,17.73,01/06/23,5.5
YADADRI,Rajapet,Somaram,78.99,17.73,01/06/23,11.01
YADADRI,Ramannapeta,Ramanapet,79.1,17.28,01/06/23,7.25
YADADRI,Ramannapeta,Yellanki,79.03,17.29,01/06/23,12.94
YADADRI,Ramannapeta,Yennaram,79.2,17.32,01/06/23,4.3
YADADRI,Narayanapur,S.Narayanpur,78.86,17.14,01/06/23,11.35
YADADRI,Turkapalle_M,Gandamalla,78.85,17.73,01/06/23,9
YADADRI,Valigonda,Arror,79.11,17.39,01/06/23,1.6
YADADRI,Valigonda,T. somaram,78.95,17.4,01/06/23,7.04
YADADRI,Valigonda,Varkatpally,78.93,17.34,01/06/23,9.01
YADADRI,Valigonda,Vemulakonda,79.14,17.35,01/06/23,3.72
YADADRI,Yadagirigutta,Mallapuram,78.91,17.63,01/06/23,6.73
YADADRI,Mootakondur,Motakondur,79.03,17.55,01/06/23,11.56
Hanumakonda,Shayampet,Pathhipaka,79.75,18.12,01/06/23,4.12
Hanumakonda,Hasanparthy,Yellapur,79.5,18.08,01/06/23,3.8
Hanumakonda,Bheemadevarapalle,Jaganadhapur,79.39,18.13,01/06/23,14.85
Hanumakonda,Velair,Peechara,79.29,17.97,01/06/23,8.75
Hanumakonda,Dharmasagar,Dharmsagar,79.44,18.01,01/06/23,2.4
Hanumakonda,Dharmasagar,Peddapendyal,79.42,17.92,01/06/23,9.85
Hanumakonda,Inavole,Inavolu,79.55,17.87,01/06/23,21.05
Hanumakonda,Hasanparthy,Nagaram,79.56,18.1,01/06/23,5.83
WARANGAL,Sangem,Lohitha,79.65,17.84,01/06/23,5.5
WARANGAL,Wardhannapet,Yellanda,79.6,17.79,01/06/23,7.1
WARANGAL,Nekkonda,Redlawada,79.77,17.74,01/06/23,1.43
WARANGAL,Chennaraopeta,Upparapalli,79.81,17.88,01/06/23,3
WARANGAL,Khanapur,Mangalavaripet,79.98,17.88,01/06/23,3.67
WARANGAL,Nallabelly,Medapalli,79.92,18.02,01/06/23,4.76
WARANGAL,Narsampet,Naguralapally,79.88,17.96,01/06/23,3.88
WARANGAL,Duggondi,Rekkampally,79.8,17.96,01/06/23,7.03
MAHABUBABAD,Dornakal,DORNAKAL,80.16,17.44,01/06/23,2.5
MAHABUBABAD,Gudur,BHUPATHIPETA,79.99,17.85,01/06/23,5.18
MAHABUBABAD,Gudur,BODDIKONDA,80.02,17.7,01/06/23,2.2
MAHABUBABAD,Kesamudram,INTIKANNE,79.87,17.72,01/06/23,5.62
MAHABUBABAD,Kesamudram,ARPANAPALLY,79.94,17.72,01/06/23,2.01
MAHABUBABAD,Kuravi,BALPALA,80.07,17.48,01/06/23,3.2
MAHABUBABAD,Seerole,SEEROLU,80,17.41,01/06/23,3.7
MAHABUBABAD,Kuravi,KORIVI,80,17.53,01/06/23,1.33
MAHABUBABAD,Kuravi,GUNDRATHIMADUGU,80.06,17.56,01/06/23,5.18
MAHABUBABAD,Mahabubabad,MALYALA,79.96,17.56,01/06/23,2.51
MAHABUBABAD,Kesamudram,RANGAPUR,79.96,17.68,01/06/23,5.55
MAHABUBABAD,Inugurthy,CHINNAMUPPARAM,79.85,17.63,01/06/23,6.08
MAHABUBABAD,Bayyaram,UPPALAPADU,80.06,17.61,01/06/23,5.15
MAHABUBABAD,Bayyaram,MOTLATHIMMAPUR,80.11,17.7,01/06/23,12.3
MAHABUBABAD,Bayyaram,JAGATHRAOPETA,80.17,17.66,01/06/23,10.5
MAHABUBABAD,Bayyaram,LAXMIPURAM KOMMAVARAM,80.22,17.7,01/06/23,6.95
MAHABUBABAD,Danthalapalle,PEDDAMUPPARAM,79.68,17.47,01/06/23,2.25
MAHABUBABAD,Ganagavaram,MARRIGUDEM,80.2,17.93,01/06/23,8.27
MAHABUBABAD,Ganagavaram,KAMARAM,80.2,17.98,01/06/23,2.76
MAHABUBABAD,Ganagavaram,KODISHALAMETTA,80.18,17.75,01/06/23,5.19
MAHABUBABAD,Ganagavaram,PENDEM,80.21,17.74,01/06/23,5.62
MAHABUBABAD,Garla,GARLA,80.14,17.49,01/06/23,6.18
MAHABUBABAD,Garla,POCHARAM,80.2,17.49,01/06/23,5.57
MAHABUBABAD,Kothaguda,BATHULAPALLY,80.1,17.85,01/06/23,5.9
MAHABUBABAD,Kothaguda,PAGADAPALLI,80.08,17.95,01/06/23,3.75
MAHABUBABAD,Maripeda,THANAMCHERLA,79.83,17.35,01/06/23,15.28
MAHABUBABAD,Maripeda,PURUSHOTHAMAYAGUDEM,80.94,17.41,01/06/23,5.13
MAHABUBABAD,Narsimhulapet,PEDDANAGARAM,79.81,17.45,01/06/23,2.48
MAHABUBABAD,Peddavangara,CHINNAVANGARA,79.6,17.56,01/06/23,5.16
JANGAON,Bachannapeta,POCHANNAPET,79.04,17.75,01/06/23,8.8
JANGAON,Devaruppala,PEDDAMADUR,79.3,17.6,01/06/23,6
JANGAON,Devaruppala,MADHAPURAM,79.35,17.62,01/06/23,3.3
JANGAON,Jangaon,PEMBARTHY,79.11,17.69,01/06/23,3.45
JANGAON,Lingalaghanpur,CHEETUR,79.3,17.69,01/06/23,5.65
JANGAON,Narmetta,MEKALAGATTU,79.2,17.85,01/06/23,11.8
JANGAON,Palakurthi,VALMIDI,79.45,17.62,01/06/23,8.95
JANGAON,Raghunathpalle,ASWARAOPALLY,79.28,17.82,01/06/23,8.58
JANGAON,Raghunathpalle,GABBETA,79.31,17.71,01/06/23,7.32
JANGAON,Tharigoppula,AKKARAJUPALLY,79.16,17.93,01/06/23,11.55
JANGAON,Tharigoppula,ABDULNAGARAM,79.22,17.93,01/06/23,5.9
JANGAON,Zaffergadh,OBULAPUR,79.49,17.73,01/06/23,8.29
JANGAON,Zaffergadh,SURARAM,79.44,17.76,01/06/23,10.23
BHUPALPALLY,Chityal,CHALLAGARIGE,79.74,18.32,01/06/23,4.98
BHUPALPALLY,Chityal,GIDDAMUTHARAM,79.66,18.46,01/06/23,4.91
BHUPALPALLY,Mogullapalle,DUBBYALA,79.64,18.29,01/06/23,5.14
BHUPALPALLY,Mogullapalle,MOTLAPALLE,79.58,18.3,01/06/23,5.49
BHUPALPALLY,Tekumatla,KORIKISHALA,79.63,18.34,01/06/23,4.93
BHUPALPALLY,Ghanapur_Mulug,MULUGU GHANPUR,79.88,18.3,01/06/23,15.64
BHUPALPALLY,Ghanapur_Mulug,BUDDARAM,79.87,18.28,01/06/23,6.48
BHUPALPALLY,Regonda,REPAKA,79.73,18.28,01/06/23,3.87
BHUPALPALLY,Kataram,DAMERAKUNTA,79.84,18.69,01/06/23,10.27
BHUPALPALLY,Mutharam_Mahadevpur,BORLAGUDEM,80.12,18.49,01/06/23,6.17
BHUPALPALLY,Malharrao,PEDDA THOONDLA,79.8,18.52,01/06/23,11.27
BHUPALPALLY,Malharrao,RUDRARAM,79.9,18.58,01/06/23,13.49
BHUPALPALLY,Malharrao,VALLENKUNTA,79.82,18.59,01/06/23,7.28
BHUPALPALLY,Bhupalpalle,AZAMNAGAR,80.47,18.43,01/06/23,9.46
BHUPALPALLY,Bhupalpalle,BHUPALPALLY,79.9,18.24,01/06/23,6.84
BHUPALPALLY,Bhupalpalle,GOLLABUDHARAM,80.43,18.55,01/06/23,8.16
BHUPALPALLY,Bhupalpalle,KAMALAPUR,80.71,18.16,01/06/23,7.81
BHUPALPALLY,Bhupalpalle,PEDDAPUR,79.92,18.38,01/06/23,8.28
YADADRI,Gundala,Gundala,79.29,17.51,01/06/23,4.46
YADADRI,Bommalaramaram,Cheekatimamidi,78.75,17.6,01/06/23,12.16
YADADRI,Bommalaramaram,B.Ramaram,78.74,17.57,01/06/23,12.27
YADADRI,Addagudur,Dharmaram,79.41,17.38,01/06/23,3.39
YADADRI,Alair,Patelguda,79.08,17.67,01/06/23,7.96
YADADRI,Alair,Golanukonda,79.14,17.59,01/06/23,7.84
YADADRI,Mootakondur,Matoor,79.1,17.58,01/06/23,5.39
YADADRI,Rajapet,Challur,78.93,17.68,01/06/23,10.35
YADADRI,Rajapet,Pamukunta,78.91,17.77,01/06/23,6.22
YADADRI,Turkapalle_M,Konapur,78.86,17.7,01/06/23,15.11
YADADRI,Yadagirigutta,Datharpalle,78.9,17.59,01/06/23,6.14
YADADRI,Gundala,Bandakothapally,79.36,17.51,01/06/23,9.01
YADADRI,Pochampalle,Vankamamidi,78.88,17.36,01/06/23,1.96
YADADRI,Choutuppal,Panthangi,78.95,17.23,01/06/23,5.77
YADADRI,Ramannapeta,Iskilla,79.17,17.3,01/06/23,11.04
YADADRI,Narayanapur,Sarvail,78.93,17.17,01/06/23,6.97
MANCHERIAL,Jannaram,JANNARAM,79.01,19.12,01/06/23,3.08
MANCHERIAL,Jannaram,TAPALAPUR,79.09,19.08,01/06/23,4.34
MANCHERIAL,Bheemaram,BHEEMARAM,79.69,18.85,01/06/23,8.65
MANCHERIAL,Mancherial,MANCHERIAL,79.46,18.89,01/06/23,8.12
MANCHERIAL,Naspur,NASPUR,79.47,18.86,01/06/23,11.7
MANCHERIAL,Vemanpalle,LAXMIPUR,79.75,19.13,01/06/23,4.4
MANCHERIAL,Kannepalli,NAYAKINPET,79.72,19.16,01/06/23,6.87
JAGITYAL,Ibrahimpatnam,Bardipur,78.57,18.97,01/06/23,6.1
JAGITYAL,Mallapur,Mutyampet,78.66,18.88,01/06/23,1.58
JAGITYAL,Mallapur,Dharmaram,78.72,18.89,01/06/23,17.3
JAGITYAL,Mallapur,Regunta,78.76,18.94,01/06/23,3.85
JAGITYAL,Raikal,Tatlavi,78.87,18.97,01/06/23,9.2
JAGITYAL,Raikal,Devanpalli,78.87,19,01/06/23,5.71
JAGITYAL,Dharmapuri,Arepalli,79.02,19.06,01/06/23,6.44
JAGITYAL,Beerpur,Narsimlapalli,79,19,01/06/23,2.69
JAGITYAL,Dharmapuri,Donur,79.03,18.99,01/06/23,3.67
JAGITYAL,Buggaram,Buggaram,79.03,18.87,01/06/23,5.62
SIRCILLA,Thangallapalle,BASWAPUR,78.13,18.32,01/06/23,13.74
SIRCILLA,Ellanthakunta,GALIPALLI,79,18.34,01/06/23,4.34
SIRCILLA,Mustabad,MOINKUNTA,78.7,18.24,01/06/23,10.75
SIRCILLA,Yellareddypeta,BANDALINGAMPALLI,78.66,18.34,01/06/23,18.26
SIRCILLA,Yellareddypeta,ALMASPUR,78.65,18.43,01/06/23,9.74
SIRCILLA,Vemulawada_Rural,HANUMAJIPETA,78.8,18.5,01/06/23,8.86
SIRCILLA,Chandurthi,JOGAPUR,78.75,18.55,01/06/23,8.99
SIRCILLA,Chandurthi,SANUGULA,78.72,18.56,01/06/23,7.24
SIRCILLA,Rudrangi,MANALA,78.62,18.63,01/06/23,9.9
ADILABAD,Bela,BELA,78.76,19.72,01/06/23,7.15
ADILABAD,Adilabad Rural,PIPPALDHARI,78.65,19.59,01/06/23,4.65
ADILABAD,Adilabad Rural,YAPALGUDA,78.61,19.66,01/06/23,7.85
ADILABAD,Inderavelly,MUTHNOOR,78.63,19.51,01/06/23,14.1
ADILABAD,Gadiguda,GADIGUDA,78.91,19.61,01/06/23,20.15
ADILABAD,Gadiguda,ARJUNI,78.8,19.6,01/06/23,6.55
ADILABAD,Sirikonda,SIRIKONDA,78.58,19.43,01/06/23,10.65
ADILABAD,Ichoda,ICHODA,78.45,19.43,01/06/23,25.8
ADILABAD,Ichoda,NARSAPUR,78.5,19.35,01/06/23,4.45
ADILABAD,Neradigonda,KUNTALA,78.48,19.31,01/06/23,5.3
ADILABAD,Neradigonda,SHANKRAPUR,78.42,19.28,01/06/23,8.7
KHAMMAM,Kusumanchi,Eswaramadharam,79.91,17.15,01/06/23,5.62
KHAMMAM,Nelakondapalle,Rajeswarapuram,79.99,17.15,01/06/23,2.31
KHAMMAM,Chinthakani,Nagulavancha,80.21,17.07,01/06/23,2.66
KHAMMAM,Chinthakani,Chinthakani,80.21,17.12,01/06/23,3.92
KHAMMAM,Madhira,Illandulapadu,80.38,16.9,01/06/23,7.3
KHAMMAM,Yerrupalem,Jamalapurm,80.52,16.83,01/06/23,10.15
KHAMMAM,Wyra,Rebbavaram,80.34,17.11,01/06/23,4.04
KHAMMAM,Thallada,Kurnavalli,80.43,17.3,01/06/23,3.02
KHAMMAM,Kalluru,Chinkorukondi,80.45,17.06,01/06/23,2.42
KHAMMAM,Kalluru,Chandrupatla,80.55,17.17,01/06/23,3.1
KHAMMAM,Penuballi,Kuppenakuntla,80.65,17.17,01/06/23,4.62
KHAMMAM,Thirumalayapalem,Pindiprolu,79.95,17.27,01/06/23,4.01
KHAMMAM,Kusumanchi,Chegomma,80,17.25,01/06/23,4.9
KHAMMAM,Penuballi,Adavimallela / Lankasagar,80.7,17.18,01/06/23,4.93
KHAMMAM,Vemsoor,Kondagatla/ KG Mallela,80.66,17.08,01/06/23,3.3
KHAMMAM,Sathupalle,Rudrakshapalli,80.66,17.26,01/06/23,11.1
KHAMMAM,Sathupalle,Sathupalli,80.82,17.21,01/06/23,16.4
KHAMMAM,Raghunadhapalem,Raghunadhapalem,80.21,17.29,01/06/23,6.05
KHAMMAM,Singareni,Karepalli,80.27,17.51,01/06/23,8.95
KUMURAM BHEEM,Bejjur,PAPANPET,79.91,19.31,01/06/23,7.71
KUMURAM BHEEM,Sirpur_U,SIRPUR-U,78.94,19.34,01/06/23,12.12
KUMURAM BHEEM,Kerameri,MODIJHARI,79.09,19.45,01/06/23,8.98
KUMURAM BHEEM,Chintalamanepally,RAVINDRANAGAR,79.79,19.49,01/06/23,24.08
KUMURAM BHEEM,Chintalamanepally,KARJAVELLI,79.83,19.46,01/06/23,4.13
KUMURAM BHEEM,Sirpur_T,LONAVELLY,79.64,19.54,01/06/23,4.34
KUMURAM BHEEM,Sirpur_T,CHINTHAKUNTA,79.58,19.43,01/06/23,8.87
KUMURAM BHEEM,Tiryani,TIRYANI,79.27,19.18,01/06/23,10.75
KUMURAM BHEEM,Wankdi,KANNERGAON,79.35,19.41,01/06/23,7.14
KUMURAM BHEEM,Wankdi,INDHANI,79.24,19.46,01/06/23,7.33
SIDDIPET,Doultabad,Dommat,78.62,18.01,01/06/23,21.49
SIDDIPET,Gajwel,Gajwel Pragnapur,78.71,17.83,01/06/23,8.01
SIDDIPET,Gajwel,Ahmedipur,78.7,17.92,01/06/23,15.15
SIDDIPET,Kondapak,Kondapak,78.87,17.98,01/06/23,9.47
SIDDIPET,Mirdoddi,Mirdoddi,78.67,18.07,01/06/23,16.72
SIDDIPET,Nanganur,Ankushapur,78.02,18.04,01/06/23,8.95
SIDDIPET,Siddipet_Rural,Tadkapally,78.8,18.06,01/06/23,12.71
SIDDIPET,Thoguta,Thoguta,78.7,17.99,01/06/23,12.37
SIDDIPET,Wargal,Meenajipet,78.55,17.77,01/06/23,11.35
